"instance","source","group","cplex_vienna","cplex_objective","gurobi_single_core_time","gurobi_objective","gurobi_four_core_time","gurobi_four_coure_objective","glucose_time (original sat instance)","glucose_result (original sat instance)","glucose_time (converted vc)","glucose_result (converted vc)","min"
"vc-exact_001.gr","vc-pace-2019","-","12.2606","132","0.2511","132","3.8327","132","","0","0.8718","132","0.2511"
"vc-exact_002.gr","vc-pace-2019","-","1.5808","96","0.2443","96","0.4365","96","","0","0.9633","96","0.2443"
"vc-exact_003.gr","vc-pace-2019","-","1.9196","120","0.1646","120","0.174","120","","0","0.5885","120","0.1646"
"vc-exact_004.gr","vc-pace-2019","-","6.6505","144","0.1621","144","0.4906","144","","0","0.7791","144","0.1621"
"vc-exact_005.gr","vc-pace-2019","-","4.595","126","0.369","126","0.1443","126","","0","0.6398","126","0.369"
"vc-exact_006.gr","vc-pace-2019","-","2.0624","134","0.1535","134","0.3171","134","","0","1.3481","134","0.1535"
"vc-exact_007.gr","vc-pace-2019","-","2.0704","138","0.1923","138","0.1807","138","","0","0.5999","138","0.1923"
"vc-exact_008.gr","vc-pace-2019","-","42.3545","139","90.1891","139","64.3654","139","","0","7200.05","0","42.3545"
"vc-exact_009.gr","vc-pace-2019","-","37.924","137","73.8799","137","30.9504","137","","0","7200.09","0","37.924"
"vc-exact_010.gr","vc-pace-2019","-","30.3528","136","21.5815","136","10.1546","136","","0","7200.08","0","21.5815"
"vc-exact_011.gr","vc-pace-2019","-","1.5982","98","0.1561","98","0.4993","98","","0","0.7229","98","0.1561"
"vc-exact_012.gr","vc-pace-2019","-","4.6964","129","0.1683","129","0.3169","129","","0","2.7248","129","0.1683"
"vc-exact_013.gr","vc-pace-2019","-","2.1262","139","0.1989","139","0.1923","139","","0","1.4927","139","0.1989"
"vc-exact_014.gr","vc-pace-2019","-","5.4962","139","0.2742","139","0.1833","139","","0","1.7518","139","0.2742"
"vc-exact_015.gr","vc-pace-2019","-","14.1246","98","0.1547","98","0.2979","98","","0","0.5172","98","0.1547"
"vc-exact_016.gr","vc-pace-2019","-","3.43","100","0.1859","100","0.2379","100","","0","13.3533","100","0.1859"
"vc-exact_017.gr","vc-pace-2019","-","1.6854","101","0.1554","101","0.22","101","","0","1198.86","101","0.1554"
"vc-exact_018.gr","vc-pace-2019","-","6.7518","121","0.1629","121","1.611","121","","0","7200.09","0","0.1629"
"vc-exact_019.gr","vc-pace-2019","-","2.0059","113","0.158","113","0.186","113","","0","3050.88","113","0.158"
"vc-exact_020.gr","vc-pace-2019","-","13.1824","136","0.2057","136","3.6835","136","","0","7200.03","0","0.2057"
"vc-exact_021.gr","vc-pace-2019","-","2.5643","99","0.2395","99","0.2638","99","","0","0.4552","99","0.2395"
"vc-exact_022.gr","vc-pace-2019","-","4.6249","120","0.3261","120","0.1673","120","","0","63.0898","120","0.3261"
"vc-exact_023.gr","vc-pace-2019","-","1.8829","105","0.1561","105","0.1741","105","","0","9.28","105","0.1561"
"vc-exact_024.gr","vc-pace-2019","-","1.9365","120","0.1635","120","0.1906","120","","0","16.2892","120","0.1635"
"vc-exact_025.gr","vc-pace-2019","-","12.0998","145","15.9689","145","5.364","145","","0","7200.21","0","12.0998"
"vc-exact_026.gr","vc-pace-2019","-","2.6025","112","0.1952","112","0.2596","112","","0","1096.46","112","0.1952"
"vc-exact_027.gr","vc-pace-2019","-","1.9579","127","0.2457","127","0.5678","127","","0","7200.03","0","0.2457"
"vc-exact_028.gr","vc-pace-2019","-","5.8781","100","0.1821","100","0.1736","100","","0","22.7974","100","0.1821"
"vc-exact_029.gr","vc-pace-2019","-","2.6073","100","0.1636","100","0.1526","100","","0","22.4611","100","0.1636"
"vc-exact_030.gr","vc-pace-2019","-","2.6764","100","0.2097","100","0.1665","100","","0","25.8691","100","0.2097"
"vc-exact_031.gr","vc-pace-2019","-","2.3401","100","0.1533","100","0.4212","100","","0","25.3219","100","0.1533"
"vc-exact_032.gr","vc-pace-2019","-","5.0359","85","0.1387","85","0.1415","85","","0","0.6716","85","0.1387"
"vc-exact_033.gr","vc-pace-2019","-","1.4069","112","0.1738","112","0.1822","112","","0","43.3636","112","0.1738"
"vc-exact_034.gr","vc-pace-2019","-","11.9346","128","0.1587","128","0.178","128","","0","15.6351","128","0.1587"
"vc-exact_035.gr","vc-pace-2019","-","1.9716","144","0.237","144","0.4679","144","","0","353.861","144","0.237"
"vc-exact_036.gr","vc-pace-2019","-","13.8471","79","0.1426","79","0.4388","79","","0","0.4003","79","0.1426"
"vc-exact_037.gr","vc-pace-2019","-","9.7518","82","0.1958","82","0.2073","82","","0","0.4607","82","0.1958"
"vc-exact_038.gr","vc-pace-2019","-","2.0629","88","0.2229","88","0.3944","88","","0","0.6462","88","0.2229"
"vc-exact_039.gr","vc-pace-2019","-","4.9478","91","0.1767","91","0.1451","91","","0","0.5885","91","0.1767"
"vc-exact_040.gr","vc-pace-2019","-","13.4657","97","0.1571","97","3.8073","97","","0","0.591","97","0.1571"
"vc-exact_041.gr","vc-pace-2019","-","14.1906","100","0.1486","100","3.8182","100","","0","0.5891","100","0.1486"
"vc-exact_042.gr","vc-pace-2019","-","2.0231","106","0.1688","106","0.1617","106","","0","0.6095","106","0.1688"
"vc-exact_043.gr","vc-pace-2019","-","2.0681","109","0.1625","109","0.2339","109","","0","0.5518","109","0.1625"
"vc-exact_044.gr","vc-pace-2019","-","11.9671","115","0.1479","115","0.4458","115","","0","0.8417","115","0.1479"
"vc-exact_045.gr","vc-pace-2019","-","13.515","64","0.1447","64","0.217","64","","0","0.4891","64","0.1447"
"vc-exact_046.gr","vc-pace-2019","-","7.1552","73","0.1593","73","0.146","73","","0","0.9508","73","0.1593"
"vc-exact_047.gr","vc-pace-2019","-","4.7683","141","0.1984","141","0.205","141","","0","3.9779","141","0.1984"
"vc-exact_048.gr","vc-pace-2019","-","3.5992","104","0.1625","104","0.2302","104","","0","6.7088","104","0.1625"
"vc-exact_049.gr","vc-pace-2019","-","12.3111","128","1.1675","128","0.4344","128","","0","7200.03","0","1.1675"
"vc-exact_050.gr","vc-pace-2019","-","9.4565","102","0.1481","102","0.1609","102","","0","401.355","102","0.1481"
"vc-exact_051.gr","vc-pace-2019","-","12.24","128","0.1635","128","0.1917","128","","0","7200.03","0","0.1635"
"vc-exact_052.gr","vc-pace-2019","-","1.6842","96","0.1576","96","0.1977","96","","0","33.0291","96","0.1576"
"vc-exact_053.gr","vc-pace-2019","-","12.2575","111","0.1606","111","3.7567","111","","0","7200.04","0","0.1606"
"vc-exact_054.gr","vc-pace-2019","-","12.1009","126","0.2544","126","3.782","126","","0","7200.03","0","0.2544"
"vc-exact_055.gr","vc-pace-2019","-","14.0773","143","0.2379","143","0.8529","143","","0","7200.06","0","0.2379"
"vc-exact_056.gr","vc-pace-2019","-","4.7533","110","0.1575","110","0.1673","110","","0","1261.97","110","0.1575"
"vc-exact_057.gr","vc-pace-2019","-","7.6966","126","0.2467","126","0.1498","126","","0","7200.04","0","0.2467"
"vc-exact_058.gr","vc-pace-2019","-","1.7496","142","0.2103","142","0.1952","142","","0","7200.04","0","0.2103"
"vc-exact_059.gr","vc-pace-2019","-","2.94","111","0.1591","111","0.429","111","","0","2850.91","111","0.1591"
"vc-exact_060.gr","vc-pace-2019","-","1.9132","126","0.1617","126","0.3119","126","","0","453.683","126","0.1617"
"vc-exact_061.gr","vc-pace-2019","-","1.8563","142","0.1828","142","0.2053","142","","0","7200.03","0","0.1828"
"vc-exact_062.gr","vc-pace-2019","-","97.8449","343","121.637","343","144.097","343","","0","387.528","343","97.8449"
"vc-exact_063.gr","vc-pace-2019","-","24.3612","411","16.8961","411","30.3711","411","","0","131.283","411","16.8961"
"vc-exact_064.gr","vc-pace-2019","-","92.009","352","103.462","352","122.1","352","","0","310.293","352","92.009"
"vc-exact_065.gr","vc-pace-2019","-","101.053","343","124.782","343","250.258","343","","0","388.672","343","101.053"
"vc-exact_066.gr","vc-pace-2019","-","20.643","411","13.6422","411","30.4047","411","","0","134.835","411","13.6422"
"vc-exact_067.gr","vc-pace-2019","-","3.3881","466","2.0911","466","1.3351","466","","0","19.4202","466","2.0911"
"vc-exact_068.gr","vc-pace-2019","-","3.3639","484","1.1827","484","1.4587","484","","0","19.0734","484","1.1827"
"vc-exact_069.gr","vc-pace-2019","-","5.2031","441","1.4749","441","1.2343","441","","0","12.7665","441","1.4749"
"vc-exact_070.gr","vc-pace-2019","-","12.4526","4158","0.876","4158","4.4812","4158","","0","132.257","0","0.876"
"vc-exact_071.gr","vc-pace-2019","-","12.3192","3422","0.8728","3422","4.3684","3422","","0","179.397","0","0.8728"
"vc-exact_072.gr","vc-pace-2019","-","23.3563","3630","0.8684","3630","1.0317","3630","","0","131.308","0","0.8684"
"vc-exact_073.gr","vc-pace-2019","-","19.0607","3248","0.7561","3248","2.0553","3248","","0","133.041","0","0.7561"
"vc-exact_074.gr","vc-pace-2019","-","14.0119","3420","0.8937","3420","1.4988","3420","","0","138.757","0","0.8937"
"vc-exact_075.gr","vc-pace-2019","-","17.4078","3584","0.893","3584","0.9313","3584","","0","89.6527","0","0.893"
"vc-exact_076.gr","vc-pace-2019","-","9.1864","3306","0.7998","3306","0.9593","3306","","0","131.081","0","0.7998"
"vc-exact_077.gr","vc-pace-2019","-","35.0233","132","33.6042","132","18.6738","132","","0","7200.07","0","33.6042"
"vc-exact_078.gr","vc-pace-2019","-","69.5456","141","130.214","141","59.8113","141","","0","7200.04","0","69.5456"
"vc-exact_079.gr","vc-pace-2019","-","25.7705","131","41.0412","131","22.3683","131","","0","7200.08","0","25.7705"
"vc-exact_080.gr","vc-pace-2019","-","38.5935","141","234.078","141","81.6672","141","","0","7200.05","0","38.5935"
"vc-exact_081.gr","vc-pace-2019","-","280.19","145","773.458","145","319.889","145","","0","7200.03","0","280.19"
"vc-exact_082.gr","vc-pace-2019","-","30.0098","130","17.9618","130","13.3654","130","","0","7200.04","0","17.9618"
"vc-exact_083.gr","vc-pace-2019","-","37.1211","134","36.6713","134","16.4335","134","","0","7200.07","0","36.6713"
"vc-exact_084.gr","vc-pace-2019","-","20.6217","137","25.8698","137","14.7811","137","","0","7200.06","0","20.6217"
"vc-exact_085.gr","vc-pace-2019","-","126.971","138","79.8813","138","56.9519","138","","0","7200.05","0","79.8813"
"vc-exact_086.gr","vc-pace-2019","-","14.6898","125","5.5801","125","3.5522","125","","0","7200.08","0","5.5801"
"vc-exact_087.gr","vc-pace-2019","-","86.2406","140","241.078","140","75.2273","140","","0","7200.04","0","86.2406"
"vc-exact_088.gr","vc-pace-2019","-","11.2638","132","20.7192","132","4.9533","132","","0","7200.04","0","11.2638"
"vc-exact_089.gr","vc-pace-2019","-","207.477","143","611.563","143","249.808","143","","0","7200.03","0","207.477"
"vc-exact_090.gr","vc-pace-2019","-","104.414","142","170.194","142","55.3261","142","","0","7200.04","0","104.414"
"vc-exact_091.gr","vc-pace-2019","-","40.918","135","46.7176","135","26.1906","135","","0","7200.05","0","40.918"
"vc-exact_092.gr","vc-pace-2019","-","50.7193","135","77.4737","135","29.6806","135","","0","7200.07","0","50.7193"
"vc-exact_093.gr","vc-pace-2019","-","59.9439","138","82.9253","138","48.907","138","","0","7200.04","0","59.9439"
"vc-exact_094.gr","vc-pace-2019","-","59.0748","134","104.603","134","20.7781","134","","0","7200.05","0","59.0748"
"vc-exact_095.gr","vc-pace-2019","-","119.276","138","378.998","138","123.994","138","","0","7200.03","0","119.276"
"vc-exact_096.gr","vc-pace-2019","-","6.4261","127","7.8329","127","3.4658","127","","0","7200.06","0","6.4261"
"vc-exact_097.gr","vc-pace-2019","-","37.8079","135","32.978","135","18.9842","135","","0","7200.08","0","32.978"
"vc-exact_098.gr","vc-pace-2019","-","37.077","134","86.7189","134","36.1019","134","","0","7200.11","0","37.077"
"vc-exact_099.gr","vc-pace-2019","-","66.8752","130","36.3878","130","21.7819","130","","0","7200.05","0","36.3878"
"vc-exact_100.gr","vc-pace-2019","-","7.7319","124","2.3722","124","1.2129","124","","0","7200.04","0","2.3722"
"vc-exact_101.gr","vc-pace-2019","-","41.63","136","82.4288","136","28.7197","136","","0","7200.04","0","41.63"
"vc-exact_102.gr","vc-pace-2019","-","69.5116","140","128.736","140","41.3633","140","","0","7200.05","0","69.5116"
"vc-exact_103.gr","vc-pace-2019","-","25.7725","132","60.4827","132","21.0815","132","","0","7200.04","0","25.7725"
"vc-exact_104.gr","vc-pace-2019","-","33.3395","137","60.2154","137","26.7252","137","","0","7200.05","0","33.3395"
"vc-exact_105.gr","vc-pace-2019","-","30.7455","131","35.9594","131","16.8688","131","","0","7200.04","0","30.7455"
"vc-exact_106.gr","vc-pace-2019","-","27.8921","130","8.6039","130","5.0834","130","","0","7200.11","0","8.6039"
"vc-exact_107.gr","vc-pace-2019","-","17.8977","133","33.7889","133","15.5026","133","","0","7200.05","0","17.8977"
"vc-exact_108.gr","vc-pace-2019","-","314.104","137","60.9751","137","26.4908","137","","0","7200.04","0","60.9751"
"vc-exact_109.gr","vc-pace-2019","-","8.9367","126","8.8271","126","3.0562","126","","0","7200.04","0","8.8271"
"vc-exact_110.gr","vc-pace-2019","-","26.3321","133","66.8652","133","22.8342","133","","0","7200.04","0","26.3321"
"vc-exact_111.gr","vc-pace-2019","-","14.9752","129","16.0737","129","4.2394","129","","0","7200.03","0","14.9752"
"vc-exact_112.gr","vc-pace-2019","-","21.2844","130","26.4709","130","15.6666","130","","0","7200.07","0","21.2844"
"vc-exact_113.gr","vc-pace-2019","-","9.7613","129","8.0748","129","2.8473","129","","0","7200.06","0","8.0748"
"vc-exact_114.gr","vc-pace-2019","-","42.5638","132","41.9228","132","28.4207","132","","0","7200.04","0","41.9228"
"vc-exact_115.gr","vc-pace-2019","-","20.4173","5056","1.2325","5056","1.254","5056","","0","91.0567","0","1.2325"
"vc-exact_116.gr","vc-pace-2019","-","40.7198","5467","1.193","5467","2.6598","5467","","0","135.228","0","1.193"
"vc-exact_117.gr","vc-pace-2019","-","15.9512","5111","1.1543","5111","4.6128","5111","","0","177.638","0","1.1543"
"vc-exact_118.gr","vc-pace-2019","-","39.3731","5110","1.2728","5110","4.4784","5110","","0","177.959","0","1.2728"
"vc-exact_119.gr","vc-pace-2019","-","20.7624","4970","1.3036","4970","1.2579","4970","","0","133.845","0","1.3036"
"vc-exact_120.gr","vc-pace-2019","-","32.3396","4899","1.0637","4899","1.4792","4899","","0","180.503","0","1.0637"
"vc-exact_121.gr","vc-pace-2019","-","29.7517","135","56.8646","135","18.0498","135","","0","7200.06","0","29.7517"
"vc-exact_122.gr","vc-pace-2019","-","69.1525","138","128.807","138","44.4727","138","","0","7200.07","0","69.1525"
"vc-exact_123.gr","vc-pace-2019","-","92.3899","141","237.301","141","51.6665","141","","0","7200.07","0","92.3899"
"vc-exact_124.gr","vc-pace-2019","-","28.6116","140","67.6885","140","30.1833","140","","0","7200.07","0","28.6116"
"vc-exact_125.gr","vc-pace-2019","-","95.4158","136","66.1918","136","36.6347","136","","0","7200.03","0","66.1918"
"vc-exact_126.gr","vc-pace-2019","-","87.2591","143","289.084","143","112.099","143","","0","7200.07","0","87.2591"
"vc-exact_127.gr","vc-pace-2019","-","44.0491","132","25.659","132","24.7511","132","","0","7200.03","0","25.659"
"vc-exact_128.gr","vc-pace-2019","-","35.3921","134","55.7974","134","17.1365","134","","0","7200.07","0","35.3921"
"vc-exact_129.gr","vc-pace-2019","-","53.7424","138","130.679","138","61.4414","138","","0","7200.03","0","53.7424"
"vc-exact_130.gr","vc-pace-2019","-","44.5824","136","69.0907","136","36.5917","136","","0","7200.05","0","44.5824"
"vc-exact_131.gr","vc-pace-2019","-","53.7312","137","37.4102","137","21.731","137","","0","7200.04","0","37.4102"
