"instance","source","group","cplex_vienna","cplex_objective","gurobi_single_core_time","gurobi_objective","gurobi_four_core_time","gurobi_four_coure_objective","glucose_time (original sat instance)","glucose_result (original sat instance)","glucose_time (converted vc)","glucose_result (converted vc)","min"
"vc-exact_132.gr","vc-pace-2019","-","43.3907","142","131.441","142","56.0278","142","","0","7200.04","0","43.3907"
"vc-exact_133.gr","vc-pace-2019","-","46.1971","140","175.467","140","50.9817","140","","0","7200.02","0","46.1971"
"vc-exact_134.gr","vc-pace-2019","-","49.0564","134","47.3724","134","26.1209","134","","0","7200.05","0","47.3724"
"vc-exact_135.gr","vc-pace-2019","-","89.2635","139","172.698","139","52.5724","139","","0","7200.03","0","89.2635"
"vc-exact_136.gr","vc-pace-2019","-","51.6728","137","105.267","137","46.8531","137","","0","7200.04","0","51.6728"
"vc-exact_137.gr","vc-pace-2019","-","38.2003","135","73.8751","135","39.4331","135","","0","7200.06","0","38.2003"
"vc-exact_138.gr","vc-pace-2019","-","68.6631","139","159.3","139","46.2763","139","","0","7200.05","0","68.6631"
"vc-exact_139.gr","vc-pace-2019","-","240.643","141","428.302","141","164.705","141","","0","7200.04","0","240.643"
"vc-exact_140.gr","vc-pace-2019","-","77.5763","142","235.58","142","81.3083","142","","0","7200.06","0","77.5763"
"vc-exact_141.gr","vc-pace-2019","-","170.151","140","255.558","140","63.4038","140","","0","7200.06","0","170.151"
"vc-exact_142.gr","vc-pace-2019","-","102.83","8610","3.2903","8610","2.2581","8610","","0","144.299","0","3.2903"
"vc-exact_143.gr","vc-pace-2019","-","74.0058","135","24.8124","135","15.918","135","","0","7200.05","0","24.8124"
"vc-exact_144.gr","vc-pace-2019","-","49.1577","138","114.473","138","56.9747","138","","0","7200.02","0","49.1577"
"vc-exact_145.gr","vc-pace-2019","-","67.1372","139","284.799","139","84.5828","139","","0","7200.06","0","67.1372"
"vc-exact_146.gr","vc-pace-2019","-","22.6919","133","16.9787","133","11.6875","133","","0","7200.05","0","16.9787"
"vc-exact_147.gr","vc-pace-2019","-","77.4285","10504","2.1305","10504","4.3177","10504","","0","125.923","0","2.1305"
"vc-exact_148.gr","vc-pace-2019","-","85.8934","10605","2.0822","10605","4.2576","10605","","0","101.534","0","2.0822"
"vc-exact_149.gr","vc-pace-2019","-","52.6272","10100","1.9099","10100","2.5098","10100","","0","125.128","0","1.9099"
"vc-exact_150.gr","vc-pace-2019","-","47.8465","137","84.5851","137","56.1468","137","","0","7200.04","0","47.8465"
"vc-exact_151.gr","vc-pace-2019","-","108.327","10201","2.6054","10201","4.6055","10201","","0","142.816","0","2.6054"
"vc-exact_152.gr","vc-pace-2019","-","90.6742","10670","2.2351","10670","2.3611","10670","","0","146.182","0","2.2351"
"vc-exact_153.gr","vc-pace-2019","-","56.8356","11211","2.2272","11211","2.5887","11211","","0","102.867","0","2.2272"
"vc-exact_154.gr","vc-pace-2019","-","139.208","10918","2.1349","10918","2.6461","10918","","0","107.463","0","2.1349"
"vc-exact_155.gr","vc-pace-2019","-","96.7041","11648","3.8193","11648","5.5628","11648","","0","116.428","0","3.8193"
"vc-exact_156.gr","vc-pace-2019","-","200.385","144","517.987","144","353.669","144","","0","7200.05","0","200.385"
"vc-exact_157.gr","vc-pace-2019","-","81.345","10918","2.332","10918","2.6693","10918","","0","108.762","0","2.332"
"vc-exact_158.gr","vc-pace-2019","-","118.988","11118","2.5773","11118","2.7731","11118","","0","106.819","0","2.5773"
"vc-exact_159.gr","vc-pace-2019","-","128.487","12084","2.4356","12084","5.9652","12084","","0","115.176","0","2.4356"
"vc-exact_160.gr","vc-pace-2019","-","89.2048","12168","2.5217","12168","4.9831","12168","","0","109.211","0","2.5217"
"vc-exact_161.gr","vc-pace-2019","-","135.399","13431","2.8041","13431","6.1448","13431","","0","154.533","0","2.8041"
"vc-exact_162.gr","vc-pace-2019","-","80.5166","11211","2.1964","11211","5.2796","11211","","0","118.898","0","2.1964"
"vc-exact_163.gr","vc-pace-2019","-","129.334","12840","2.6487","12840","2.9964","12840","","0","121.348","0","2.6487"
"vc-exact_164.gr","vc-pace-2019","-","131.856","12190","2.5739","12190","2.9716","12190","","0","117.77","0","2.5739"
"vc-exact_165.gr","vc-pace-2019","-","97.4862","13338","2.6257","13338","3.1189","13338","","0","176.911","0","2.6257"
"vc-exact_166.gr","vc-pace-2019","-","775.053","420","1766.74","420","593.291","420","","0","73.6622","420","775.053"
"vc-exact_167.gr","vc-pace-2019","-","505.846","420","915.482","420","22.7636","420","","0","70.0721","420","505.846"
"vc-exact_168.gr","vc-pace-2019","-","256.1","420","798.099","420","1262.64","420","","0","93.7575","420","256.1"
"vc-exact_169.gr","vc-pace-2019","-","5147.76","0","18000.1","1475","18000.2","0","","0","7200.27","0","5147.76"
"vc-exact_170.gr","vc-pace-2019","-","7200.26","0","18000.1","1475","18000.2","0","","0","7200.2","0","7200.26"
"vc-exact_171.gr","vc-pace-2019","-","7200.34","0","18000.1","1475","18000.3","0","","0","7200.66","0","7200.34"
"vc-exact_172.gr","vc-pace-2019","-","7200.46","0","18000.2","1100","18000.3","0","","0","7200.85","0","7200.46"
"vc-exact_173.gr","vc-pace-2019","-","7200.26","0","18000.1","1100","18000.3","0","","0","7200.12","0","7200.26"
"vc-exact_174.gr","vc-pace-2019","-","3423.36","0","18000.1","1100","18000.3","0","","0","7028.01","1100","3423.36"
"vc-exact_175.gr","vc-pace-2019","-","7200.13","0","18000.1","0","18000.1","0","","0","98.5727","0","7200.13"
"vc-exact_176.gr","vc-pace-2019","-","2564.67","0","18000.1","1100","18000.3","0","","0","7200.15","0","2564.67"
"vc-exact_177.gr","vc-pace-2019","-","61.7919","12082","2.1183","12082","2.4905","12082","","0","92.0328","0","2.1183"
"vc-exact_178.gr","vc-pace-2019","-","12.8821","878","0.3989","878","0.5706","878","","0","7200.15","0","0.3989"
"vc-exact_179.gr","vc-pace-2019","-","51.888","0","2.4867","10976","2.6868","10976","","0","86.8402","0","2.4867"
"vc-exact_180.gr","vc-pace-2019","-","48.0138","10930","2.7565","10930","2.7184","10930","","0","85.9541","0","2.7565"
"vc-exact_181.gr","vc-pace-2019","-","3.5226","36","0.1624","36","0.1644","36","","0","1.5126","36","0.1624"
"vc-exact_182.gr","vc-pace-2019","-","4.1747","1465","0.4295","1465","0.5311","1465","","0","7200.35","0","0.4295"
"vc-exact_183.gr","vc-pace-2019","-","5.5557","20","0.1413","20","0.1485","20","","0","0.4093","20","0.1413"
"vc-exact_184.gr","vc-pace-2019","-","15.3632","3007","1.9398","3007","0.9178","3007","","0","84.2644","0","1.9398"
"vc-exact_185.gr","vc-pace-2019","-","1.7135","187","0.2337","187","0.1789","187","","0","88.5559","187","0.2337"
"vc-exact_186.gr","vc-pace-2019","-","13.2576","6622","1.1667","6622","1.3253","6622","","0","87.0896","0","1.1667"
"vc-exact_187.gr","vc-pace-2019","-","14.851","1745","0.8999","1745","0.5367","1745","","0","7200.74","0","0.8999"
"vc-exact_188.gr","vc-pace-2019","-","11.6758","1656","0.4975","1656","0.4418","1656","","0","7200.44","0","0.4975"
"vc-exact_189.gr","vc-pace-2019","-","12.8919","4397","1.1184","4397","1.315","4397","","0","84.8789","0","1.1184"
"vc-exact_190.gr","vc-pace-2019","-","20.6625","6979","1.6073","6979","1.5433","6979","","0","82.528","0","1.6073"
"vc-exact_191.gr","vc-pace-2019","-","20.0788","6597","1.3168","6597","1.4356","6597","","0","85.1741","0","1.3168"
"vc-exact_192.gr","vc-pace-2019","-","14.9411","375","0.1952","375","0.2789","375","","0","7200.04","0","0.1952"
"vc-exact_193.gr","vc-pace-2019","-","3.9448","755","0.2976","755","0.2629","755","","0","7200.11","0","0.2976"
"vc-exact_194.gr","vc-pace-2019","-","9.8659","477","0.2234","477","0.5379","477","","0","7200.05","0","0.2234"
"vc-exact_195.gr","vc-pace-2019","-","23.3317","6749","1.3347","6749","1.4467","6749","","0","131.239","0","1.3347"
"vc-exact_196.gr","vc-pace-2019","-","12.7493","301","0.3253","301","3.9198","301","","0","7200.06","0","0.3253"
"vc-exact_197.gr","vc-pace-2019","-","12.7088","911","0.2986","911","0.3738","911","","0","7200.07","0","0.2986"
"vc-exact_198.gr","vc-pace-2019","-","4.0381","778","0.2874","778","0.4384","778","","0","7200.18","0","0.2874"
"vc-exact_199.gr","vc-pace-2019","-","2.0104","208","0.1861","208","0.1908","208","","0","7200.04","0","0.1861"
"vc-exact_200.gr","vc-pace-2019","-","5415.54","0","54.7728","154886","58.4507","154886","","0","248.569","0","54.7728"
"vc-exact_201.gr","vc-pace-2019","-","7200.09","0","134.388","209882","203.722","209882","","0","318.08","0","134.388"
"vc-exact_202.gr","vc-pace-2019","-","7200.08","0","1920.06","746859","1748.11","746859","","0","846.42","0","1920.06"
"vc-exact_203.gr","vc-pace-2019","-","7200.07","0","384.025","572356","326.431","572356","","0","675.923","0","384.025"
"vc-exact_204.gr","vc-pace-2019","-","5353.34","0","2227.38","132844","1054.29","132844","","0","227.505","0","2227.38"
"vc-exact_205.gr","vc-pace-2019","-","4.48","2350","1.8305","2350","0.662","2350","","0","86.0563","0","1.8305"
"vc-exact_206.gr","vc-pace-2019","-","4.4966","2021","0.577","2021","0.5385","2021","","0","86.9152","0","0.577"
"vc-exact_207.gr","vc-pace-2019","-","14.2607","2210","0.5756","2210","0.8197","2210","","0","86.9596","0","0.5756"
"vc-exact_208.gr","vc-pace-2019","-","13.4675","2907","0.8028","2907","0.8254","2907","","0","84.1351","0","0.8028"
"vc-exact_209.gr","vc-pace-2019","-","4.5982","2205","0.6327","2205","1.1285","2205","","0","85.8292","0","0.6327"
"vc-exact_210.gr","vc-pace-2019","-","12.5415","387","0.2425","387","0.4221","387","","0","92.5636","387","0.2425"
"vc-exact_211.gr","vc-pace-2019","-","1.9765","60","0.2119","60","0.159","60","","0","2.2297","60","0.2119"
"vc-exact_212.gr","vc-pace-2019","-","14.7516","66","0.676","66","0.5098","66","","0","10.1362","66","0.676"
"vc-exact_213.gr","vc-pace-2019","-","9.5862","69","0.2331","69","1.0206","69","","0","16.2894","69","0.2331"
"vc-exact_214.gr","vc-pace-2019","-","2.4437","72","0.2066","72","0.1796","72","","0","1.6713","72","0.2066"
"vc-exact_215.gr","vc-pace-2019","-","5.3061","68","0.2126","68","0.1671","68","","0","7.4414","68","0.2126"
"vc-exact_216.gr","vc-pace-2019","-","2.0038","87","0.1731","87","0.5522","87","","0","9.4793","87","0.1731"
"vc-exact_217.gr","vc-pace-2019","-","6.844","78","0.3679","78","0.3985","78","","0","26.3494","78","0.3679"
"vc-exact_218.gr","vc-pace-2019","-","4.9062","90","4.5087","90","1.9872","90","","0","6.1935","90","4.5087"
"vc-exact_219.gr","vc-pace-2019","-","13.3903","42","0.176","42","0.1803","42","","0","0.3702","42","0.176"
"vc-exact_220.gr","vc-pace-2019","-","4.3118","1064","0.3651","1064","0.2961","1064","","0","7200.17","0","0.3651"
"vc-exact_221.gr","vc-pace-2019","-","2.4302","1122","0.4107","1122","0.3213","1122","","0","7200.2","0","0.4107"
"vc-exact_222.gr","vc-pace-2019","-","2.9087","1014","0.2882","1014","0.6195","1014","","0","7200.14","0","0.2882"
"vc-exact_223.gr","vc-pace-2019","-","3.404","1020","0.2859","1020","0.3605","1020","","0","7200.2","0","0.2859"
"vc-exact_224.gr","vc-pace-2019","-","6.3879","1136","0.384","1136","0.7518","1136","","0","7200.15","0","0.384"
"vc-exact_225.gr","vc-pace-2019","-","2.2422","977","0.3691","977","0.2717","977","","0","7200.16","0","0.3691"
"vc-exact_226.gr","vc-pace-2019","-","2.1103","920","0.2909","920","0.2635","920","","0","7200.15","0","0.2909"
"vc-exact_227.gr","vc-pace-2019","-","3.7136","1718","0.4315","1718","1.0196","1718","","0","7200.49","0","0.4315"
"vc-exact_228.gr","vc-pace-2019","-","126.485","16013","3.9426","16013","7.7464","16013","","0","95.0242","0","3.9426"
"vc-exact_229.gr","vc-pace-2019","-","203.974","21348","5.0902","21348","10.5558","21348","","0","96.8354","0","5.0902"
"vc-exact_230.gr","vc-pace-2019","-","196.936","21348","5.0408","21348","11.3431","21348","","0","100.202","0","5.0408"
"vc-exact_231.gr","vc-pace-2019","-","18.5071","4364","1.4661","4364","2.7991","4364","","0","85.3695","0","1.4661"
"vc-exact_232.gr","vc-pace-2019","-","28.176","4364","1.4631","4364","1.5493","4364","","0","82.6096","0","1.4631"
"vc-exact_233.gr","vc-pace-2019","-","18.7718","2506","1.2386","2506","1.3773","2506","","0","80.5772","0","1.2386"
"vc-exact_234.gr","vc-pace-2019","-","10.6087","2586","1.3592","2586","3.0532","2586","","0","157.857","0","1.3592"
"vc-exact_235.gr","vc-pace-2019","-","9.9199","2506","2.0508","2506","1.5008","2506","","0","87.2289","0","2.0508"
"vc-exact_236.gr","vc-pace-2019","-","12.5013","2586","1.3921","2586","2.9906","2586","","0","86.8245","0","1.3921"
"vc-exact_237.gr","vc-pace-2019","-","14.4528","1166","0.7143","1166","0.8179","1166","","0","7200.32","0","0.7143"
"vc-exact_238.gr","vc-pace-2019","-","17.0961","3345","4.7149","3345","4.4234","3345","","0","86.0746","0","4.7149"
"vc-exact_239.gr","vc-pace-2019","-","59.5627","5193","5.5328","5193","9.9548","5193","","0","83.5187","0","5.5328"
"vc-exact_240.gr","vc-pace-2019","-","63.9321","5193","5.1487","5193","9.266","5193","","0","85.55","0","5.1487"
"vc-exact_241.gr","vc-pace-2019","-","9.2883","2043","0.9236","2043","0.94","2043","","0","124.98","0","0.9236"
"vc-exact_242.gr","vc-pace-2019","-","15.6717","2043","0.9931","2043","1.6624","2043","","0","166.962","0","0.9931"
"vc-exact_243.gr","vc-pace-2019","-","4.2418","120","0.1702","120","0.1388","120","","0","17.0752","120","0.1702"
"vc-exact_244.gr","vc-pace-2019","-","19.3391","112","0.2596","112","0.3398","112","","0","1116.2","112","0.2596"
"vc-exact_245.gr","vc-pace-2019","-","1.7579","127","0.1613","127","0.1767","127","","0","7200.06","0","0.1613"
"vc-exact_246.gr","vc-pace-2019","-","11.9171","126","0.1659","126","0.2429","126","","0","452.306","126","0.1659"
"vc-exact_247.gr","vc-pace-2019","-","5.0144","142","0.242","142","0.1891","142","","0","7200.03","0","0.242"
"vc-exact_248.gr","vc-pace-2019","-","2.11","102","0.1988","102","0.153","102","","0","399.055","102","0.1988"
"vc-exact_249.gr","vc-pace-2019","-","7.7158","128","0.4096","128","0.1931","128","","0","7200.03","0","0.4096"
"vc-exact_250.gr","vc-pace-2019","-","15.9047","4981","1.0823","4981","1.0745","4981","","0","84.3812","0","1.0823"
"vc-exact_251.gr","vc-pace-2019","-","3.2469","213","0.2275","213","0.2419","213","","0","7200.03","0","0.2275"
"vc-exact_252.gr","vc-pace-2019","-","9.4218","808","3.4709","808","3.7038","808","","0","7200.08","0","3.4709"
"vc-exact_253.gr","vc-pace-2019","-","18.2953","605","32.0749","605","9.2647","605","","0","7200.05","0","18.2953"
"vc-exact_254.gr","vc-pace-2019","-","26.1693","623","17.2412","623","8.3374","623","","0","7200.06","0","17.2412"
"vc-exact_255.gr","vc-pace-2019","-","5.2902","375","0.4792","375","0.372","375","","0","7200.06","0","0.4792"
"vc-exact_256.gr","vc-pace-2019","-","16.1658","167","0.3306","167","0.6597","167","","0","146.87","167","0.3306"
"vc-exact_257.gr","vc-pace-2019","-","1.7556","30","0.2217","30","0.3818","30","","0","0.3961","30","0.2217"
"vc-exact_258.gr","vc-pace-2019","-","3.2811","113","0.2122","113","0.2596","113","","0","10.4574","113","0.2122"
"vc-exact_259.gr","vc-pace-2019","-","14.8888","113","0.6048","113","0.3111","113","","0","62.7703","113","0.6048"
"vc-exact_260.gr","vc-pace-2019","-","1.8362","42","0.1448","42","0.3192","42","","0","0.7033","42","0.1448"
"vc-exact_261.gr","vc-pace-2019","-","12.3158","2574","1.05","2574","1.0753","2574","","0","86.7604","0","1.05"
"vc-exact_262.gr","vc-pace-2019","-","3.68","1065","0.5657","1065","1.2918","1065","","0","342.676","0","0.5657"
"vc-exact_263.gr","vc-pace-2019","-","4.944","1535","0.8205","1535","0.8913","1535","","0","84.3865","0","0.8205"
"vc-exact_264.gr","vc-pace-2019","-","25.5179","2249","3.6878","2249","3.9565","2249","","0","91.4124","0","3.6878"
"vc-exact_265.gr","vc-pace-2019","-","12.9607","5746","0.4952","5746","0.6693","5746","","0","126.999","0","0.4952"